"Iteration","CD Monitor: CD Monitor"
1069.0,0.01671322216951658
1070.0,0.016713211561176007
1071.0,0.016713203681987643
1072.0,0.016713199803608893
1073.0,0.016713189220069598
1074.0,0.016713174938358784
1075.0,0.016713163980368047
1076.0,0.016713145784850735
1077.0,0.01671312642935276
1078.0,0.016713103295602324
1079.0,0.016713085157293524
1080.0,0.016713064953846113
1081.0,0.01671304301548228
1082.0,0.016713019063456583
1083.0,0.016712988751556003
1084.0,0.01671294914529316
1085.0,0.016712903747949405
1086.0,0.0167128563436958
1087.0,0.01671282065383229
1088.0,0.016712796127647166
1089.0,0.01671277227421796
1090.0,0.01671274424323285
1091.0,0.016712714027472396
1092.0,0.016712687525898433
1093.0,0.016712655365595325
1094.0,0.016712620719432955
1095.0,0.016712599242223496
1096.0,0.016712577371887263
1097.0,0.016712562538212433
1098.0,0.01671254875160181
1099.0,0.01671252936388801
1100.0,0.016712515432197962
1101.0,0.016712501987309926
1102.0,0.01671248983335328
1103.0,0.016712482641999777
1104.0,0.016712478348728188
1105.0,0.01671247833674739
1106.0,0.016712480018330908
1107.0,0.016712485009213553
1108.0,0.016712493363052132
1109.0,0.016712506579845774
1110.0,0.016712519601956938
1111.0,0.016712534162683687
1112.0,0.016712547216014725
1113.0,0.016712558202160138
1114.0,0.016712570301789555
1115.0,0.016712571964871123
1116.0,0.01671257035492388
1117.0,0.016712572340961337
1118.0,0.01671257343514372
1119.0,0.016712569959379774
1120.0,0.016712556063242564
1121.0,0.016712535180719336
1122.0,0.016712507594535977
1123.0,0.016712475416039794
1124.0,0.016712435065017406
1125.0,0.016712386409675484
1126.0,0.016712334787665123
1127.0,0.016712277961599586
1128.0,0.016712216235685848
1129.0,0.0167121645261371
1130.0,0.016712121955264798
1131.0,0.016712094162984734
1132.0,0.01671207140478457
1133.0,0.01671205539145207
1134.0,0.016712045669155066
1135.0,0.016712028724876142
1136.0,0.016712010979516544
1137.0,0.016711984018405242
1138.0,0.016711964302526805
1139.0,0.01671194399471862
1140.0,0.016711928580788925
1141.0,0.016711912904887348
1142.0,0.016711908228381762
1143.0,0.01671190660740711
1144.0,0.01671191332321966
1145.0,0.016711911084892065
1146.0,0.016711912624347066
1147.0,0.016711918672604954
1148.0,0.016711926019537186
1149.0,0.016711924519905892
1150.0,0.016711926153232026
1151.0,0.016711924278708955
1152.0,0.016711926241586426
1153.0,0.01671191966684452
1154.0,0.01671191940312828
1155.0,0.016711913287990873
1156.0,0.016711911280638272
1157.0,0.01671190998532994
1158.0,0.01671191892410557
1159.0,0.016711929625877114
1160.0,0.016711949530147804
1161.0,0.016711964831900503
1162.0,0.01671198080399714
1163.0,0.016711983482126026
1164.0,0.01671197616764744
1165.0,0.016711952203336808
1166.0,0.016711925714522635
1167.0,0.0167118947656438
1168.0,0.01671186367918023
1169.0,0.016711832779818428
1170.0,0.016711809099076255
1171.0,0.016711787209276602
1172.0,0.016711774758207745
1173.0,0.01671175753715654
1174.0,0.016711744564957144
1175.0,0.016711720798893073
1176.0,0.016711704474692606
1177.0,0.016711686389645666
1178.0,0.016711674477885602
1179.0,0.016711656215785627
1180.0,0.01671164475757784
1181.0,0.01671164319560231
1182.0,0.01671165412122652
1183.0,0.016711667553555583
1184.0,0.016711686063847
1185.0,0.016711698933866516
1186.0,0.016711708981953614
1187.0,0.016711719444249436
1188.0,0.0167117270228274
1189.0,0.016711727424428707
1190.0,0.0167117260156483
1191.0,0.016711717109391788
1192.0,0.016711710759784757
1193.0,0.016711706936634214
1194.0,0.016711689455154728
1195.0,0.016711661170882422
1196.0,0.016711623810530388
1197.0,0.016711587740455634
1198.0,0.016711553694447875
1199.0,0.016711519642620305
1200.0,0.016711486019510276
1201.0,0.016711461532953532
1202.0,0.016711435791677248
1203.0,0.016711416541585075
1204.0,0.016711402366621053
1205.0,0.016711396928750885
1206.0,0.016711389416626175
1207.0,0.016711377486273677
1208.0,0.016711371692972946
1209.0,0.016711369079287275
1210.0,0.01671137088010067
1211.0,0.016711374658356135
1212.0,0.016711382204977886
1213.0,0.016711393590907578
1214.0,0.01671140422154413
1215.0,0.016711406667632617
1216.0,0.016711407245642747
1217.0,0.016711400901312668
1218.0,0.016711392708681435
1219.0,0.016711382655933794
1220.0,0.016711369489555754
1221.0,0.016711357246022324
1222.0,0.016711348968365507
1223.0,0.016711338291990032
1224.0,0.016711328545842896
1225.0,0.0167113182798169
1226.0,0.01671130929045512
1227.0,0.016711295310718903
1228.0,0.016711284707033973
1229.0,0.01671127361778744
1230.0,0.016711266106778554
1231.0,0.016711254744381513
1232.0,0.016711248944753614
1233.0,0.01671125055221536
1234.0,0.016711253189623396
1235.0,0.016711250239315377
1236.0,0.01671124569626453
1237.0,0.016711237517809778
1238.0,0.016711224402894784
1239.0,0.016711208262214415
1240.0,0.016711189631543916
1241.0,0.016711171398922656
1242.0,0.016711155780691208
1243.0,0.016711135995469452
1244.0,0.016711117387408513
1245.0,0.016711098036417356
1246.0,0.01671107957923433
1247.0,0.016711063513689284
1248.0,0.016711045866617886
1249.0,0.01671102845610878
1250.0,0.016711012010913417
1251.0,0.016710996062539733
1252.0,0.016710982320481883
1253.0,0.016710972341208066
1254.0,0.016710969327510396
1255.0,0.016710977001532623
1256.0,0.016710984464016768
1257.0,0.016710985868140443
1258.0,0.016710993294489065
1259.0,0.016710998616077413
1260.0,0.016711000229196412
1261.0,0.016710995607594023
1262.0,0.016710992450504447
1263.0,0.016710987820681998
1264.0,0.016710982775709423
1265.0,0.01671097885931843
1266.0,0.016710973573994415
1267.0,0.016710964944611148
1268.0,0.01671095219235324
1269.0,0.016710936695302145
1270.0,0.016710917788221934
1271.0,0.016710903924537748
1272.0,0.016710892621674616
1273.0,0.01671088373788189
1274.0,0.016710879351674326
1275.0,0.01671087523186963
1276.0,0.016710877796066805
1277.0,0.01671087884737519
1278.0,0.016710882395298172
1279.0,0.01671088596671693
1280.0,0.016710891787014886
1281.0,0.01671089719029009
1282.0,0.016710903553512613
1283.0,0.016710910201014846
1284.0,0.016710913564600544
1285.0,0.01671091879431684
1286.0,0.016710919824587438
1287.0,0.016710923911861013
1288.0,0.016710928403207887
1289.0,0.01671093381462975
1290.0,0.016710940153030183
1291.0,0.016710946407581376
1292.0,0.01671095778649228
1293.0,0.01671096033223276
1294.0,0.016710961394880812
1295.0,0.01671095870474859
1296.0,0.016710954269451676
1297.0,0.016710950284111993
1298.0,0.01671093766699197
1299.0,0.0167109193599668
1300.0,0.016710902807881043
1301.0,0.016710879895474227
1302.0,0.016710855201889904
1303.0,0.01671083484627729
1304.0,0.01671081825075539
1305.0,0.01671080251642637
1306.0,0.016710789150303378
1307.0,0.016710779336642317
1308.0,0.016710777018810723
1309.0,0.01671077524537136
1310.0,0.016710777567453178
1311.0,0.016710778453466496
1312.0,0.016710786516917948
1313.0,0.01671079802766292
1314.0,0.0167108075537879
1315.0,0.016710817408237377
1316.0,0.016710826504713304
1317.0,0.016710833936401423
1318.0,0.016710831210343006
1319.0,0.016710821335127395
1320.0,0.01671081229839399
1321.0,0.01671080316674218
1322.0,0.016710793041974543
1323.0,0.016710783763035385
1324.0,0.016710775322268633
1325.0,0.016710764193146984
1326.0,0.016710750702198872
1327.0,0.016710735970836173
1328.0,0.016710727187243028
1329.0,0.016710719138091808
1330.0,0.016710710071087806
1331.0,0.016710707917207364
1332.0,0.016710709651067263
1333.0,0.016710704376650364
1334.0,0.016710697935338928
1335.0,0.016710695966042327
1336.0,0.016710686611128178
1337.0,0.016710674709546985
1338.0,0.016710667968322025
1339.0,0.01671066097895299
1340.0,0.016710657804499384
1341.0,0.016710660856956383
1342.0,0.016710659603853293
1343.0,0.016710659135729847
1344.0,0.016710666409149037
1345.0,0.01671067467474602
1346.0,0.016710689429940702
1347.0,0.016710709458433993
1348.0,0.016710730716517616
1349.0,0.01671074284776914
1350.0,0.016710747430386346
1351.0,0.016710747300034454
1352.0,0.0167107392287377
1353.0,0.016710724468938582
1354.0,0.01671070270478256
1355.0,0.01671068108753701
1356.0,0.01671065336867753
1357.0,0.0167106292593647
1358.0,0.016710603982773783
1359.0,0.016710586317851918
1360.0,0.01671057545603584
1361.0,0.01671057805685546
1362.0,0.016710581080380864
1363.0,0.016710586727074317
1364.0,0.016710592586771107
1365.0,0.0167105949237644
1366.0,0.01671059261906907
1367.0,0.016710589969899978
1368.0,0.0167105852492681
1369.0,0.016710582412112235
1370.0,0.01671058110462794
1371.0,0.016710589392893764
1372.0,0.01671059791207207
1373.0,0.0167106090414484
1374.0,0.01671061744890514
1375.0,0.016710626828599303
1376.0,0.016710636300926035
1377.0,0.016710643377538713
1378.0,0.01671064696665762
1379.0,0.01671064721619521
1380.0,0.016710642149226507
1381.0,0.01671063385726601
1382.0,0.016710614681130276
1383.0,0.016710590886223096
1384.0,0.016710566139282537
1385.0,0.01671054041565793
1386.0,0.016710519662108028
1387.0,0.01671050035021994
1388.0,0.016710484689320904
1389.0,0.016710477555418785
1390.0,0.016710470053744955
1391.0,0.016710464308182363
1392.0,0.016710458075276123
1393.0,0.016710456812320418
1394.0,0.01671046133194064
1395.0,0.016710480621204116
1396.0,0.016710516195053475
1397.0,0.01671055467852408
1398.0,0.01671058959312325
1399.0,0.016710619133745455
1400.0,0.016710643723646605
1401.0,0.01671066598264344
1402.0,0.01671068197627438
1403.0,0.016710691891448658
1404.0,0.016710690470997623
1405.0,0.016710678834952968
1406.0,0.016710657563110794
1407.0,0.016710632282523022
1408.0,0.01671059488022878
1409.0,0.016710557959527698
1410.0,0.01671052233835419
1411.0,0.01671048368278604
1412.0,0.01671046136866039
1413.0,0.016710437894469448
1414.0,0.016710420231936453
1415.0,0.01671038870862451
1416.0,0.01671038100867833
1417.0,0.01671037660145147
1418.0,0.01671037628571216
1419.0,0.016710381142609823
1420.0,0.01671038009914718
1421.0,0.01671037692483042
1422.0,0.016710386900131012
1423.0,0.0167104040691385
1424.0,0.01671042530352288
1425.0,0.01671044153822919
1426.0,0.016710451498246747
1427.0,0.01671045392867944
1428.0,0.01671044875967187
1429.0,0.01671044290516535
1430.0,0.016710443278051646
1431.0,0.01671044833574878
1432.0,0.016710458778738488
1433.0,0.016710475321824514
1434.0,0.01671049412826528
1435.0,0.01671051035592154
1436.0,0.016710514313624233
1437.0,0.016710524047430883
1438.0,0.016710528843386654
1439.0,0.01671052477512687
1440.0,0.01671051663532089
1441.0,0.0167105119553845
1442.0,0.01671049989479524
1443.0,0.01671048123728731
1444.0,0.016710462227962908
1445.0,0.0167104427099534
1446.0,0.01671042957588998
1447.0,0.016710421395517934
1448.0,0.01671041862859116
1449.0,0.016710420264117946
1450.0,0.0167104216052011
1451.0,0.016710422724338633
1452.0,0.01671042614650713
1453.0,0.016710426893024394
1454.0,0.016710424517951693
1455.0,0.016710423211828754
1456.0,0.016710419063131456
1457.0,0.016710416775997237
1458.0,0.016710404107388888
1459.0,0.01671039666469036
1460.0,0.016710387443570125
1461.0,0.01671037648912142
1462.0,0.016710367606653873
1463.0,0.016710364231829703
1464.0,0.01671036253864109
1465.0,0.01671035925865721
1466.0,0.016710355082935335
1467.0,0.01671034647552535
1468.0,0.016710341588204815
1469.0,0.016710339020378585
1470.0,0.01671034336804983
1471.0,0.016710342756704404
1472.0,0.016710349786741997
1473.0,0.016710353736687753
1474.0,0.016710360534996117
1475.0,0.016710368688377816
1476.0,0.016710382589104764
1477.0,0.01671039487241288
1478.0,0.016710408970300225
1479.0,0.016710424006569042
1480.0,0.016710442905025144
1481.0,0.01671046943017087
1482.0,0.01671049578814076
1483.0,0.016710516764847163
1484.0,0.016710531778552647
1485.0,0.0167105348135132
1486.0,0.016710538129361865
1487.0,0.01671052973164838
1488.0,0.016710512745889562
1489.0,0.01671049033968998
1490.0,0.01671046699559746
1491.0,0.016710436239485264
1492.0,0.016710395533049937
1493.0,0.01671035393017803
1494.0,0.01671030669796055
1495.0,0.01671026020369557
1496.0,0.01671021819592658
1497.0,0.016710177626514378
1498.0,0.01671014139496447
1499.0,0.01671010509455141
1500.0,0.016710082799798232
1501.0,0.016710068072000768
1502.0,0.016710062365470887
1503.0,0.016710062516955383
1504.0,0.016710071206217196
1505.0,0.016710085370769734
1506.0,0.016710106746091562
1507.0,0.01671013370341115
1508.0,0.016710166377766535
1509.0,0.016710207856739243
1510.0,0.016710251512197453
1511.0,0.016710296498046277
1512.0,0.016710336969096386
1513.0,0.016710371569544736
1514.0,0.01671040080582649
1515.0,0.01671042957681155
1516.0,0.01671045401698658
1517.0,0.016710479767679802
1518.0,0.016710499442635883
1519.0,0.016710520700662007
1520.0,0.016710528415884548
1521.0,0.016710534374962907
1522.0,0.016710534615807408
1523.0,0.016710531660210387
1524.0,0.016710529906283637
1525.0,0.01671052002454237
1526.0,0.016710501689872582
1527.0,0.01671047469764051
1528.0,0.01671043993768958
1529.0,0.016710398142504232
1530.0,0.01671035727903025
1531.0,0.016710322367434617
1532.0,0.01671028596145454
1533.0,0.016710261288549827
1534.0,0.016710238492909084
1535.0,0.016710227637456936
1536.0,0.01671022225480684
1537.0,0.016710220236025194
1538.0,0.0167102273531418
1539.0,0.016710232570298526
1540.0,0.016710238634941296
1541.0,0.016710245011127826
1542.0,0.01671024973249564
1543.0,0.016710256822536705
1544.0,0.01671026181642738
1545.0,0.016710264755071317
1546.0,0.01671026238279745
1547.0,0.016710264710339442
1548.0,0.0167102708916448
1549.0,0.016710282060409934
1550.0,0.016710292173997582
1551.0,0.016710300528275927
1552.0,0.016710312236239633
1553.0,0.01671031767428075
1554.0,0.01671032176585347
1555.0,0.016710317988609634
1556.0,0.016710313903645926
1557.0,0.016710309191784928
1558.0,0.01671031454191023
1559.0,0.016710318114858153
1560.0,0.016710323434436257
1561.0,0.016710337696796987
1562.0,0.016710342704390348
1563.0,0.016710350257221427
1564.0,0.016710357821562133
1565.0,0.01671036919274712
1566.0,0.016710382707815403
1567.0,0.016710395755370807
1568.0,0.01671040209597526
1569.0,0.016710398703835172
1570.0,0.016710388894947553
1571.0,0.016710377110727467
1572.0,0.016710363009527975
1573.0,0.01671035179324456
1574.0,0.016710338054599663
1575.0,0.016710326238109894
1576.0,0.01671031453542598
1577.0,0.016710306317704336
1578.0,0.016710294591416527
1579.0,0.016710277720925842
1580.0,0.01671025919166135
1581.0,0.016710242144513377
1582.0,0.01671022614273672
1583.0,0.016710206609042474
1584.0,0.0167101895374131
1585.0,0.016710168436181002
1586.0,0.016710118277717782
1587.0,0.016710095878972004
1588.0,0.01671008379286444
1589.0,0.016710079459760725
1590.0,0.016710081503343643
1591.0,0.01671009531895671
1592.0,0.016710118030899043
1593.0,0.016710136032542282
1594.0,0.016710159400160143
1595.0,0.016710181396256442
1596.0,0.016710199723752456
1597.0,0.016710223474845298
1598.0,0.016710247865736223
1599.0,0.016710274572583478
1600.0,0.01671030634551915
